YEAR,LocationAbbr,LocationDesc,TopicType,TopicDesc,DataSource,Data_Value_Type,Data_Value,Gender,Age,GeoLocation,Source_File_USCB,Data_Pulled,LocationID,TopicTypeId,TopicId,MeasureId,StratificationID1,StratificationID2,SubMeasureID,DisplayOrder
2017,ID,Idaho,Census,Census - Population,United States Census Bureau,Count,1716943,Total,Total,"(43.682630005000476, -114.3637300419997)","PEP_2016_PEPAGESEX, Factfinder2.census.gov",06/22/2018 12:00:00 AM,16,CEN,100CEN,100POP,1GEN,8AGE,CEN01,1
2017,ID,Idaho,Census,Census - Population,United States Census Bureau,Count,1273151,Total,18+,"(43.682630005000476, -114.3637300419997)","PEP_2016_PEPAGESEX, Factfinder2.census.gov",06/22/2018 12:00:00 AM,16,CEN,100CEN,100POP,1GEN,10AGE,CEN02,2
2017,ID,Idaho,Census,Census - Population,United States Census Bureau,Count,443792,Total,<18,"(43.682630005000476, -114.3637300419997)","PEP_2016_PEPAGESEX, Factfinder2.census.gov",06/22/2018 12:00:00 AM,16,CEN,100CEN,100POP,1GEN,11AGE,CEN03,3
2017,ID,Idaho,Census,Census - Population,United States Census Bureau,Count,860458,Male,Total,"(43.682630005000476, -114.3637300419997)","PEP_2016_PEPAGESEX, Factfinder2.census.gov",06/22/2018 12:00:00 AM,16,CEN,100CEN,100POP,2GEN,8AGE,CEN04,4
2017,ID,Idaho,Census,Census - Population,United States Census Bureau,Count,633901,Male,18+,"(43.682630005000476, -114.3637300419997)","PEP_2016_PEPAGESEX, Factfinder2.census.gov",06/22/2018 12:00:00 AM,16,CEN,100CEN,100POP,2GEN,10AGE,CEN05,5
2017,ID,Idaho,Census,Census - Population,United States Census Bureau,Count,226557,Male,<18,"(43.682630005000476, -114.3637300419997)","PEP_2016_PEPAGESEX, Factfinder2.census.gov",06/22/2018 12:00:00 AM,16,CEN,100CEN,100POP,2GEN,11AGE,CEN06,6
2017,ID,Idaho,Census,Census - Population,United States Census Bureau,Count,856485,Female,Total,"(43.682630005000476, -114.3637300419997)","PEP_2016_PEPAGESEX, Factfinder2.census.gov",06/22/2018 12:00:00 AM,16,CEN,100CEN,100POP,3GEN,8AGE,CEN07,7
2017,ID,Idaho,Census,Census - Population,United States Census Bureau,Count,639250,Female,18+,"(43.682630005000476, -114.3637300419997)","PEP_2016_PEPAGESEX, Factfinder2.census.gov",06/22/2018 12:00:00 AM,16,CEN,100CEN,100POP,3GEN,10AGE,CEN08,8
2017,ID,Idaho,Census,Census - Population,United States Census Bureau,Count,217235,Female,<18,"(43.682630005000476, -114.3637300419997)","PEP_2016_PEPAGESEX, Factfinder2.census.gov",06/22/2018 12:00:00 AM,16,CEN,100CEN,100POP,3GEN,11AGE,CEN09,9
2017,IL,Illinois,Census,Census - Population,United States Census Bureau,Count,12802023,Total,Total,"(40.48501028300046, -88.99771017799969)","PEP_2016_PEPAGESEX, Factfinder2.census.gov",06/22/2018 12:00:00 AM,17,CEN,100CEN,100POP,1GEN,8AGE,CEN01,1
2017,IL,Illinois,Census,Census - Population,United States Census Bureau,Count,9904838,Total,18+,"(40.48501028300046, -88.99771017799969)","PEP_2016_PEPAGESEX, Factfinder2.census.gov",06/22/2018 12:00:00 AM,17,CEN,100CEN,100POP,1GEN,10AGE,CEN02,2
2017,IL,Illinois,Census,Census - Population,United States Census Bureau,Count,2897185,Total,<18,"(40.48501028300046, -88.99771017799969)","PEP_2016_PEPAGESEX, Factfinder2.census.gov",06/22/2018 12:00:00 AM,17,CEN,100CEN,100POP,1GEN,11AGE,CEN03,3
2017,IL,Illinois,Census,Census - Population,United States Census Bureau,Count,6292478,Male,Total,"(40.48501028300046, -88.99771017799969)","PEP_2016_PEPAGESEX, Factfinder2.census.gov",06/22/2018 12:00:00 AM,17,CEN,100CEN,100POP,2GEN,8AGE,CEN04,4
2017,IL,Illinois,Census,Census - Population,United States Census Bureau,Count,4813531,Male,18+,"(40.48501028300046, -88.99771017799969)","PEP_2016_PEPAGESEX, Factfinder2.census.gov",06/22/2018 12:00:00 AM,17,CEN,100CEN,100POP,2GEN,10AGE,CEN05,5
2017,IL,Illinois,Census,Census - Population,United States Census Bureau,Count,1478947,Male,<18,"(40.48501028300046, -88.99771017799969)","PEP_2016_PEPAGESEX, Factfinder2.census.gov",06/22/2018 12:00:00 AM,17,CEN,100CEN,100POP,2GEN,11AGE,CEN06,6
2017,IL,Illinois,Census,Census - Population,United States Census Bureau,Count,6509545,Female,Total,"(40.48501028300046, -88.99771017799969)","PEP_2016_PEPAGESEX, Factfinder2.census.gov",06/22/2018 12:00:00 AM,17,CEN,100CEN,100POP,3GEN,8AGE,CEN07,7
2017,IL,Illinois,Census,Census - Population,United States Census Bureau,Count,5091307,Female,18+,"(40.48501028300046, -88.99771017799969)","PEP_2016_PEPAGESEX, Factfinder2.census.gov",06/22/2018 12:00:00 AM,17,CEN,100CEN,100POP,3GEN,10AGE,CEN08,8
2017,IL,Illinois,Census,Census - Population,United States Census Bureau,Count,1418238,Female,<18,"(40.48501028300046, -88.99771017799969)","PEP_2016_PEPAGESEX, Factfinder2.census.gov",06/22/2018 12:00:00 AM,17,CEN,100CEN,100POP,3GEN,11AGE,CEN09,9
2017,IN,Indiana,Census,Census - Population,United States Census Bureau,Count,6666818,Total,Total,"(39.766910452000445, -86.14996019399968)","PEP_2016_PEPAGESEX, Factfinder2.census.gov",06/22/2018 12:00:00 AM,18,CEN,100CEN,100POP,1GEN,8AGE,CEN01,1
2017,IN,Indiana,Census,Census - Population,United States Census Bureau,Count,5093409,Total,18+,"(39.766910452000445, -86.14996019399968)","PEP_2016_PEPAGESEX, Factfinder2.census.gov",06/22/2018 12:00:00 AM,18,CEN,100CEN,100POP,1GEN,10AGE,CEN02,2
2017,IN,Indiana,Census,Census - Population,United States Census Bureau,Count,1573409,Total,<18,"(39.766910452000445, -86.14996019399968)","PEP_2016_PEPAGESEX, Factfinder2.census.gov",06/22/2018 12:00:00 AM,18,CEN,100CEN,100POP,1GEN,11AGE,CEN03,3
2017,IN,Indiana,Census,Census - Population,United States Census Bureau,Count,3287095,Male,Total,"(39.766910452000445, -86.14996019399968)","PEP_2016_PEPAGESEX, Factfinder2.census.gov",06/22/2018 12:00:00 AM,18,CEN,100CEN,100POP,2GEN,8AGE,CEN04,4
2017,IN,Indiana,Census,Census - Population,United States Census Bureau,Count,2481881,Male,18+,"(39.766910452000445, -86.14996019399968)","PEP_2016_PEPAGESEX, Factfinder2.census.gov",06/22/2018 12:00:00 AM,18,CEN,100CEN,100POP,2GEN,10AGE,CEN05,5
2017,IN,Indiana,Census,Census - Population,United States Census Bureau,Count,805214,Male,<18,"(39.766910452000445, -86.14996019399968)","PEP_2016_PEPAGESEX, Factfinder2.census.gov",06/22/2018 12:00:00 AM,18,CEN,100CEN,100POP,2GEN,11AGE,CEN06,6
2017,IN,Indiana,Census,Census - Population,United States Census Bureau,Count,3379723,Female,Total,"(39.766910452000445, -86.14996019399968)","PEP_2016_PEPAGESEX, Factfinder2.census.gov",06/22/2018 12:00:00 AM,18,CEN,100CEN,100POP,3GEN,8AGE,CEN07,7
2017,IN,Indiana,Census,Census - Population,United States Census Bureau,Count,2611528,Female,18+,"(39.766910452000445, -86.14996019399968)","PEP_2016_PEPAGESEX, Factfinder2.census.gov",06/22/2018 12:00:00 AM,18,CEN,100CEN,100POP,3GEN,10AGE,CEN08,8
2017,IN,Indiana,Census,Census - Population,United States Census Bureau,Count,768195,Female,<18,"(39.766910452000445, -86.14996019399968)","PEP_2016_PEPAGESEX, Factfinder2.census.gov",06/22/2018 12:00:00 AM,18,CEN,100CEN,100POP,3GEN,11AGE,CEN09,9
2017,IA,Iowa,Census,Census - Population,United States Census Bureau,Count,3145711,Total,Total,"(42.46940091300047, -93.81649055599968)","PEP_2016_PEPAGESEX, Factfinder2.census.gov",06/22/2018 12:00:00 AM,19,CEN,100CEN,100POP,1GEN,8AGE,CEN01,1
2017,IA,Iowa,Census,Census - Population,United States Census Bureau,Count,2413764,Total,18+,"(42.46940091300047, -93.81649055599968)","PEP_2016_PEPAGESEX, Factfinder2.census.gov",06/22/2018 12:00:00 AM,19,CEN,100CEN,100POP,1GEN,10AGE,CEN02,2
2017,IA,Iowa,Census,Census - Population,United States Census Bureau,Count,731947,Total,<18,"(42.46940091300047, -93.81649055599968)","PEP_2016_PEPAGESEX, Factfinder2.census.gov",06/22/2018 12:00:00 AM,19,CEN,100CEN,100POP,1GEN,11AGE,CEN03,3
2017,IA,Iowa,Census,Census - Population,United States Census Bureau,Count,1564733,Male,Total,"(42.46940091300047, -93.81649055599968)","PEP_2016_PEPAGESEX, Factfinder2.census.gov",06/22/2018 12:00:00 AM,19,CEN,100CEN,100POP,2GEN,8AGE,CEN04,4
2017,IA,Iowa,Census,Census - Population,United States Census Bureau,Count,1190178,Male,18+,"(42.46940091300047, -93.81649055599968)","PEP_2016_PEPAGESEX, Factfinder2.census.gov",06/22/2018 12:00:00 AM,19,CEN,100CEN,100POP,2GEN,10AGE,CEN05,5
2017,IA,Iowa,Census,Census - Population,United States Census Bureau,Count,374555,Male,<18,"(42.46940091300047, -93.81649055599968)","PEP_2016_PEPAGESEX, Factfinder2.census.gov",06/22/2018 12:00:00 AM,19,CEN,100CEN,100POP,2GEN,11AGE,CEN06,6
2017,IA,Iowa,Census,Census - Population,United States Census Bureau,Count,1580978,Female,Total,"(42.46940091300047, -93.81649055599968)","PEP_2016_PEPAGESEX, Factfinder2.census.gov",06/22/2018 12:00:00 AM,19,CEN,100CEN,100POP,3GEN,8AGE,CEN07,7
2017,IA,Iowa,Census,Census - Population,United States Census Bureau,Count,1223586,Female,18+,"(42.46940091300047, -93.81649055599968)","PEP_2016_PEPAGESEX, Factfinder2.census.gov",06/22/2018 12:00:00 AM,19,CEN,100CEN,100POP,3GEN,10AGE,CEN08,8
2017,IA,Iowa,Census,Census - Population,United States Census Bureau,Count,357392,Female,<18,"(42.46940091300047, -93.81649055599968)","PEP_2016_PEPAGESEX, Factfinder2.census.gov",06/22/2018 12:00:00 AM,19,CEN,100CEN,100POP,3GEN,11AGE,CEN09,9
2017,KS,Kansas,Census,Census - Population,United States Census Bureau,Count,2913123,Total,Total,"(38.34774030000045, -98.20078122699965)","PEP_2016_PEPAGESEX, Factfinder2.census.gov",06/22/2018 12:00:00 AM,20,CEN,100CEN,100POP,1GEN,8AGE,CEN01,1
2017,KS,Kansas,Census,Census - Population,United States Census Bureau,Count,2200585,Total,18+,"(38.34774030000045, -98.20078122699965)","PEP_2016_PEPAGESEX, Factfinder2.census.gov",06/22/2018 12:00:00 AM,20,CEN,100CEN,100POP,1GEN,10AGE,CEN02,2
2017,KS,Kansas,Census,Census - Population,United States Census Bureau,Count,712538,Total,<18,"(38.34774030000045, -98.20078122699965)","PEP_2016_PEPAGESEX, Factfinder2.census.gov",06/22/2018 12:00:00 AM,20,CEN,100CEN,100POP,1GEN,11AGE,CEN03,3
2017,KS,Kansas,Census,Census - Population,United States Census Bureau,Count,1451956,Male,Total,"(38.34774030000045, -98.20078122699965)","PEP_2016_PEPAGESEX, Factfinder2.census.gov",06/22/2018 12:00:00 AM,20,CEN,100CEN,100POP,2GEN,8AGE,CEN04,4
2017,KS,Kansas,Census,Census - Population,United States Census Bureau,Count,1087624,Male,18+,"(38.34774030000045, -98.20078122699965)","PEP_2016_PEPAGESEX, Factfinder2.census.gov",06/22/2018 12:00:00 AM,20,CEN,100CEN,100POP,2GEN,10AGE,CEN05,5
2017,KS,Kansas,Census,Census - Population,United States Census Bureau,Count,364332,Male,<18,"(38.34774030000045, -98.20078122699965)","PEP_2016_PEPAGESEX, Factfinder2.census.gov",06/22/2018 12:00:00 AM,20,CEN,100CEN,100POP,2GEN,11AGE,CEN06,6
2017,KS,Kansas,Census,Census - Population,United States Census Bureau,Count,1461167,Female,Total,"(38.34774030000045, -98.20078122699965)","PEP_2016_PEPAGESEX, Factfinder2.census.gov",06/22/2018 12:00:00 AM,20,CEN,100CEN,100POP,3GEN,8AGE,CEN07,7
2017,KS,Kansas,Census,Census - Population,United States Census Bureau,Count,1112961,Female,18+,"(38.34774030000045, -98.20078122699965)","PEP_2016_PEPAGESEX, Factfinder2.census.gov",06/22/2018 12:00:00 AM,20,CEN,100CEN,100POP,3GEN,10AGE,CEN08,8
2017,KS,Kansas,Census,Census - Population,United States Census Bureau,Count,348206,Female,<18,"(38.34774030000045, -98.20078122699965)","PEP_2016_PEPAGESEX, Factfinder2.census.gov",06/22/2018 12:00:00 AM,20,CEN,100CEN,100POP,3GEN,11AGE,CEN09,9
2017,KY,Kentucky,Census,Census - Population,United States Census Bureau,Count,4454189,Total,Total,"(37.645970271000465, -84.77497104799966)","PEP_2016_PEPAGESEX, Factfinder2.census.gov",06/22/2018 12:00:00 AM,21,CEN,100CEN,100POP,1GEN,8AGE,CEN01,1
2017,KY,Kentucky,Census,Census - Population,United States Census Bureau,Count,3443650,Total,18+,"(37.645970271000465, -84.77497104799966)","PEP_2016_PEPAGESEX, Factfinder2.census.gov",06/22/2018 12:00:00 AM,21,CEN,100CEN,100POP,1GEN,10AGE,CEN02,2
2017,KY,Kentucky,Census,Census - Population,United States Census Bureau,Count,1010539,Total,<18,"(37.645970271000465, -84.77497104799966)","PEP_2016_PEPAGESEX, Factfinder2.census.gov",06/22/2018 12:00:00 AM,21,CEN,100CEN,100POP,1GEN,11AGE,CEN03,3
2017,KY,Kentucky,Census,Census - Population,United States Census Bureau,Count,2194318,Male,Total,"(37.645970271000465, -84.77497104799966)","PEP_2016_PEPAGESEX, Factfinder2.census.gov",06/22/2018 12:00:00 AM,21,CEN,100CEN,100POP,2GEN,8AGE,CEN04,4
2017,KY,Kentucky,Census,Census - Population,United States Census Bureau,Count,1676848,Male,18+,"(37.645970271000465, -84.77497104799966)","PEP_2016_PEPAGESEX, Factfinder2.census.gov",06/22/2018 12:00:00 AM,21,CEN,100CEN,100POP,2GEN,10AGE,CEN05,5
2017,KY,Kentucky,Census,Census - Population,United States Census Bureau,Count,517470,Male,<18,"(37.645970271000465, -84.77497104799966)","PEP_2016_PEPAGESEX, Factfinder2.census.gov",06/22/2018 12:00:00 AM,21,CEN,100CEN,100POP,2GEN,11AGE,CEN06,6
2017,KY,Kentucky,Census,Census - Population,United States Census Bureau,Count,2259871,Female,Total,"(37.645970271000465, -84.77497104799966)","PEP_2016_PEPAGESEX, Factfinder2.census.gov",06/22/2018 12:00:00 AM,21,CEN,100CEN,100POP,3GEN,8AGE,CEN07,7
2017,KY,Kentucky,Census,Census - Population,United States Census Bureau,Count,1766802,Female,18+,"(37.645970271000465, -84.77497104799966)","PEP_2016_PEPAGESEX, Factfinder2.census.gov",06/22/2018 12:00:00 AM,21,CEN,100CEN,100POP,3GEN,10AGE,CEN08,8
2017,KY,Kentucky,Census,Census - Population,United States Census Bureau,Count,493069,Female,<18,"(37.645970271000465, -84.77497104799966)","PEP_2016_PEPAGESEX, Factfinder2.census.gov",06/22/2018 12:00:00 AM,21,CEN,100CEN,100POP,3GEN,11AGE,CEN09,9
2017,LA,Louisiana,Census,Census - Population,United States Census Bureau,Count,4684333,Total,Total,"(31.31266064400046, -92.44568007099969)","PEP_2016_PEPAGESEX, Factfinder2.census.gov",06/22/2018 12:00:00 AM,22,CEN,100CEN,100POP,1GEN,8AGE,CEN01,1
2017,LA,Louisiana,Census,Census - Population,United States Census Bureau,Count,3575930,Total,18+,"(31.31266064400046, -92.44568007099969)","PEP_2016_PEPAGESEX, Factfinder2.census.gov",06/22/2018 12:00:00 AM,22,CEN,100CEN,100POP,1GEN,10AGE,CEN02,2
2017,LA,Louisiana,Census,Census - Population,United States Census Bureau,Count,1108403,Total,<18,"(31.31266064400046, -92.44568007099969)","PEP_2016_PEPAGESEX, Factfinder2.census.gov",06/22/2018 12:00:00 AM,22,CEN,100CEN,100POP,1GEN,11AGE,CEN03,3
2017,LA,Louisiana,Census,Census - Population,United States Census Bureau,Count,2289446,Male,Total,"(31.31266064400046, -92.44568007099969)","PEP_2016_PEPAGESEX, Factfinder2.census.gov",06/22/2018 12:00:00 AM,22,CEN,100CEN,100POP,2GEN,8AGE,CEN04,4
2017,LA,Louisiana,Census,Census - Population,United States Census Bureau,Count,1724868,Male,18+,"(31.31266064400046, -92.44568007099969)","PEP_2016_PEPAGESEX, Factfinder2.census.gov",06/22/2018 12:00:00 AM,22,CEN,100CEN,100POP,2GEN,10AGE,CEN05,5
2017,LA,Louisiana,Census,Census - Population,United States Census Bureau,Count,564578,Male,<18,"(31.31266064400046, -92.44568007099969)","PEP_2016_PEPAGESEX, Factfinder2.census.gov",06/22/2018 12:00:00 AM,22,CEN,100CEN,100POP,2GEN,11AGE,CEN06,6
2017,LA,Louisiana,Census,Census - Population,United States Census Bureau,Count,2394887,Female,Total,"(31.31266064400046, -92.44568007099969)","PEP_2016_PEPAGESEX, Factfinder2.census.gov",06/22/2018 12:00:00 AM,22,CEN,100CEN,100POP,3GEN,8AGE,CEN07,7
2017,LA,Louisiana,Census,Census - Population,United States Census Bureau,Count,1851062,Female,18+,"(31.31266064400046, -92.44568007099969)","PEP_2016_PEPAGESEX, Factfinder2.census.gov",06/22/2018 12:00:00 AM,22,CEN,100CEN,100POP,3GEN,10AGE,CEN08,8
2017,LA,Louisiana,Census,Census - Population,United States Census Bureau,Count,543825,Female,<18,"(31.31266064400046, -92.44568007099969)","PEP_2016_PEPAGESEX, Factfinder2.census.gov",06/22/2018 12:00:00 AM,22,CEN,100CEN,100POP,3GEN,11AGE,CEN09,9
2017,ME,Maine,Census,Census - Population,United States Census Bureau,Count,1335907,Total,Total,"(45.254228894000505, -68.98503133599962)","PEP_2016_PEPAGESEX, Factfinder2.census.gov",06/22/2018 12:00:00 AM,23,CEN,100CEN,100POP,1GEN,8AGE,CEN01,1
2017,ME,Maine,Census,Census - Population,United States Census Bureau,Count,1083273,Total,18+,"(45.254228894000505, -68.98503133599962)","PEP_2016_PEPAGESEX, Factfinder2.census.gov",06/22/2018 12:00:00 AM,23,CEN,100CEN,100POP,1GEN,10AGE,CEN02,2
2017,ME,Maine,Census,Census - Population,United States Census Bureau,Count,252634,Total,<18,"(45.254228894000505, -68.98503133599962)","PEP_2016_PEPAGESEX, Factfinder2.census.gov",06/22/2018 12:00:00 AM,23,CEN,100CEN,100POP,1GEN,11AGE,CEN03,3
2017,ME,Maine,Census,Census - Population,United States Census Bureau,Count,654520,Male,Total,"(45.254228894000505, -68.98503133599962)","PEP_2016_PEPAGESEX, Factfinder2.census.gov",06/22/2018 12:00:00 AM,23,CEN,100CEN,100POP,2GEN,8AGE,CEN04,4
2017,ME,Maine,Census,Census - Population,United States Census Bureau,Count,524659,Male,18+,"(45.254228894000505, -68.98503133599962)","PEP_2016_PEPAGESEX, Factfinder2.census.gov",06/22/2018 12:00:00 AM,23,CEN,100CEN,100POP,2GEN,10AGE,CEN05,5
2017,ME,Maine,Census,Census - Population,United States Census Bureau,Count,129861,Male,<18,"(45.254228894000505, -68.98503133599962)","PEP_2016_PEPAGESEX, Factfinder2.census.gov",06/22/2018 12:00:00 AM,23,CEN,100CEN,100POP,2GEN,11AGE,CEN06,6
2017,ME,Maine,Census,Census - Population,United States Census Bureau,Count,681387,Female,Total,"(45.254228894000505, -68.98503133599962)","PEP_2016_PEPAGESEX, Factfinder2.census.gov",06/22/2018 12:00:00 AM,23,CEN,100CEN,100POP,3GEN,8AGE,CEN07,7
2017,ME,Maine,Census,Census - Population,United States Census Bureau,Count,558614,Female,18+,"(45.254228894000505, -68.98503133599962)","PEP_2016_PEPAGESEX, Factfinder2.census.gov",06/22/2018 12:00:00 AM,23,CEN,100CEN,100POP,3GEN,10AGE,CEN08,8
2017,ME,Maine,Census,Census - Population,United States Census Bureau,Count,122773,Female,<18,"(45.254228894000505, -68.98503133599962)","PEP_2016_PEPAGESEX, Factfinder2.census.gov",06/22/2018 12:00:00 AM,23,CEN,100CEN,100POP,3GEN,11AGE,CEN09,9
2017,MD,Maryland,Census,Census - Population,United States Census Bureau,Count,6052177,Total,Total,"(39.29058096400047, -76.60926011099963)","PEP_2016_PEPAGESEX, Factfinder2.census.gov",06/22/2018 12:00:00 AM,24,CEN,100CEN,100POP,1GEN,8AGE,CEN01,1
2017,MD,Maryland,Census,Census - Population,United States Census Bureau,Count,4704671,Total,18+,"(39.29058096400047, -76.60926011099963)","PEP_2016_PEPAGESEX, Factfinder2.census.gov",06/22/2018 12:00:00 AM,24,CEN,100CEN,100POP,1GEN,10AGE,CEN02,2
2017,MD,Maryland,Census,Census - Population,United States Census Bureau,Count,1347506,Total,<18,"(39.29058096400047, -76.60926011099963)","PEP_2016_PEPAGESEX, Factfinder2.census.gov",06/22/2018 12:00:00 AM,24,CEN,100CEN,100POP,1GEN,11AGE,CEN03,3
2017,MD,Maryland,Census,Census - Population,United States Census Bureau,Count,2934154,Male,Total,"(39.29058096400047, -76.60926011099963)","PEP_2016_PEPAGESEX, Factfinder2.census.gov",06/22/2018 12:00:00 AM,24,CEN,100CEN,100POP,2GEN,8AGE,CEN04,4
2017,MD,Maryland,Census,Census - Population,United States Census Bureau,Count,2247240,Male,18+,"(39.29058096400047, -76.60926011099963)","PEP_2016_PEPAGESEX, Factfinder2.census.gov",06/22/2018 12:00:00 AM,24,CEN,100CEN,100POP,2GEN,10AGE,CEN05,5
2017,MD,Maryland,Census,Census - Population,United States Census Bureau,Count,686914,Male,<18,"(39.29058096400047, -76.60926011099963)","PEP_2016_PEPAGESEX, Factfinder2.census.gov",06/22/2018 12:00:00 AM,24,CEN,100CEN,100POP,2GEN,11AGE,CEN06,6
2017,MD,Maryland,Census,Census - Population,United States Census Bureau,Count,3118023,Female,Total,"(39.29058096400047, -76.60926011099963)","PEP_2016_PEPAGESEX, Factfinder2.census.gov",06/22/2018 12:00:00 AM,24,CEN,100CEN,100POP,3GEN,8AGE,CEN07,7
2017,MD,Maryland,Census,Census - Population,United States Census Bureau,Count,2457431,Female,18+,"(39.29058096400047, -76.60926011099963)","PEP_2016_PEPAGESEX, Factfinder2.census.gov",06/22/2018 12:00:00 AM,24,CEN,100CEN,100POP,3GEN,10AGE,CEN08,8
2017,MD,Maryland,Census,Census - Population,United States Census Bureau,Count,660592,Female,<18,"(39.29058096400047, -76.60926011099963)","PEP_2016_PEPAGESEX, Factfinder2.census.gov",06/22/2018 12:00:00 AM,24,CEN,100CEN,100POP,3GEN,11AGE,CEN09,9
2017,MA,Massachusetts,Census,Census - Population,United States Census Bureau,Count,6859819,Total,Total,"(42.27687047000046, -72.08269067499964)","PEP_2016_PEPAGESEX, Factfinder2.census.gov",06/22/2018 12:00:00 AM,25,CEN,100CEN,100POP,1GEN,8AGE,CEN01,1
2017,MA,Massachusetts,Census,Census - Population,United States Census Bureau,Count,5489864,Total,18+,"(42.27687047000046, -72.08269067499964)","PEP_2016_PEPAGESEX, Factfinder2.census.gov",06/22/2018 12:00:00 AM,25,CEN,100CEN,100POP,1GEN,10AGE,CEN02,2
